Date,Time,Latitude (DD),Longitude (DD),GPS Alt (m),ETS Triggered,BMP180 Temp (*C),BMP180 Pressure (Pa),BMP180 Alt (m),CO2 (ppm),OZ (ppb),CH4 (ppm),UV Index,One-Wire Temp (*F),Red Pressure Temp (*C),Red Pressure Temp (*F),Red Pressure (mb),Red Alt (m),Red Alt Change from Startup (m)
02/19/2023,12:36:19,0,0,0,0,33.10,100592,61.54,<400,20,10.94,0.01,77.39,32.76,90.99,995.80,165.84,0.85
02/19/2023,12:36:21,0,0,0,0,33.00,100598,60.79,<400,20,10.94,0.01,77.39,32.75,90.93,995.70,166.69,1.70
02/19/2023,12:36:23,0,0,0,0,33.00,100593,60.96,<400,20,10.94,0.01,77.39,32.75,90.93,995.50,168.38,3.39
02/19/2023,12:36:25,0,0,0,0,33.10,100581,61.71,<400,20,10.94,0.01,77.39,32.77,90.99,995.70,166.69,1.70
02/19/2023,12:36:26,0,0,0,0,33.10,100592,61.12,<400,20,10.94,0.01,77.27,32.79,91.00,995.50,168.38,3.39
02/19/2023,12:36:28,0,0,0,0,33.10,100583,61.54,<400,20,10.94,0.01,77.39,32.80,91.04,995.70,166.69,1.70
02/19/2023,12:36:30,0,0,0,0,33.10,100589,61.63,<400,20,10.94,0.01,77.39,32.81,91.08,995.70,166.69,1.70
02/19/2023,12:36:31,0,0,0,0,33.10,100592,61.21,<400,20,10.94,0.01,77.39,32.81,91.08,995.80,165.84,0.85
02/19/2023,12:36:33,0,0,0,0,33.10,100588,62.05,<400,20,10.94,0.01,77.39,32.82,91.09,995.70,166.69,1.70
02/19/2023,12:36:35,0,0,0,0,33.10,100587,61.63,<400,20,10.94,0.01,77.39,32.84,91.09,995.60,167.53,2.54
02/19/2023,12:36:36,0,0,0,0,33.20,100587,61.96,<400,20,10.94,0.01,77.39,32.84,91.11,995.70,166.69,1.70
02/19/2023,12:36:38,0,0,0,0,33.10,100590,61.46,<400,20,10.94,0.01,77.39,32.85,91.11,995.70,166.69,1.70
02/19/2023,12:36:40,0,0,0,0,33.20,100588,61.54,<400,20,10.94,0.01,77.39,32.86,91.13,995.50,168.38,3.39
02/19/2023,12:36:42,0,0,0,0,33.20,100594,61.12,<400,20,10.94,0.01,77.39,32.87,91.15,995.60,167.53,2.54
02/19/2023,12:36:43,0,0,0,0,33.20,100591,61.37,<400,20,10.94,0.01,77.39,32.88,91.17,995.70,166.69,1.70
02/19/2023,12:36:45,0,0,0,0,33.20,100592,61.04,<400,20,10.94,0.01,77.27,32.84,91.11,995.70,166.69,1.70
02/19/2023,12:36:47,0,0,0,0,33.20,100591,60.96,<400,20,10.94,0.01,77.27,32.83,91.11,995.80,165.84,0.85
02/19/2023,12:36:48,0,0,0,0,33.20,100591,61.12,<400,20,10.94,0.01,77.27,32.82,91.06,995.70,166.69,1.70
02/19/2023,12:36:50,0,0,0,0,33.20,100587,61.21,<400,20,10.94,0.01,77.39,32.79,91.04,995.60,167.53,2.54
02/19/2023,12:36:52,0,0,0,0,33.10,100580,61.37,<400,20,10.94,0.01,77.39,32.79,91.04,995.70,166.69,1.70
02/19/2023,12:36:53,0,0,0,0,33.10,100587,61.63,<400,20,10.94,0.01,77.27,32.82,91.09,995.70,166.69,1.70
02/19/2023,12:36:55,0,0,0,0,33.10,100590,61.37,<400,20,10.94,0.01,77.39,32.83,91.11,995.80,165.84,0.85
02/19/2023,12:36:57,0,0,0,0,33.10,100590,60.87,<400,20,10.94,0.01,77.39,32.86,91.13,995.80,165.84,0.85
02/19/2023,12:36:59,0,0,0,0,33.10,100587,62.21,<400,20,10.94,0.01,77.39,32.86,91.13,995.60,167.53,2.54
02/19/2023,12:37:00,0,0,0,0,33.20,100586,61.46,<400,20,10.94,0.01,77.27,32.86,91.15,995.70,166.69,1.70
02/19/2023,12:37:02,0,0,0,0,33.10,100583,62.05,<400,20,10.94,0.01,77.27,32.85,91.11,995.70,166.69,1.70
02/19/2023,12:37:04,0,0,0,0,33.10,100590,61.04,<400,20,10.94,0.01,77.39,32.84,91.11,995.60,167.53,2.54
02/19/2023,12:37:05,0,0,0,0,33.10,100580,62.55,<400,20,10.94,0.01,77.39,32.83,91.09,995.70,166.69,1.70
02/19/2023,12:37:07,0,0,0,0,33.10,100588,61.96,<400,20,10.94,0.01,77.27,32.80,91.04,995.80,165.84,0.85
02/19/2023,12:37:09,0,0,0,0,33.20,100596,61.04,<400,20,10.94,0.01,77.39,32.81,91.04,995.40,169.22,4.24
02/19/2023,12:37:10,0,0,0,0,33.10,100587,61.63,<400,20,10.94,0.01,77.39,32.82,91.08,995.60,167.53,2.54
02/19/2023,12:37:12,0,0,0,0,33.20,100582,61.71,<400,20,10.94,0.01,77.39,32.84,91.11,995.40,169.22,4.24
02/19/2023,12:37:14,0,0,0,0,33.20,100589,61.54,<400,20,10.94,0.01,77.39,32.85,91.13,995.80,165.84,0.85
02/19/2023,12:37:16,0,0,0,0,33.20,100591,61.04,<400,20,10.94,0.01,77.39,32.85,91.11,995.50,168.38,3.39
02/19/2023,12:37:17,0,0,0,0,33.20,100593,61.21,<400,20,10.94,0.01,77.39,32.84,91.13,995.70,166.69,1.70
02/19/2023,12:37:19,0,0,0,0,33.20,100592,60.79,<400,20,10.94,0.01,77.39,32.84,91.11,995.40,169.22,4.24
02/19/2023,12:37:21,0,0,0,0,33.20,100590,61.12,<400,20,10.94,0.01,77.27,32.84,91.11,995.70,166.69,1.70
02/19/2023,12:37:22,0,0,0,0,33.20,100589,61.46,<400,20,10.94,0.01,77.27,32.83,91.09,995.30,170.06,5.08
02/19/2023,12:37:24,0,0,0,0,33.20,100583,61.29,<400,20,10.94,0.01,77.39,32.82,91.08,995.90,165.00,0.00
02/19/2023,12:37:26,0,0,0,0,33.20,100593,60.62,<400,20,10.94,0.01,77.39,32.82,91.06,995.60,167.53,2.54
02/19/2023,12:37:27,0,0,0,0,33.30,100583,61.37,<400,20,10.94,0.01,77.39,32.84,91.09,995.60,167.53,2.54
02/19/2023,12:37:29,0,0,0,0,33.20,100593,60.79,<400,20,10.94,0.01,77.39,32.84,91.11,995.70,166.69,1.70
02/19/2023,12:37:31,0,0,0,0,33.20,100591,61.54,<400,20,10.94,0.01,77.39,32.86,91.11,995.50,168.38,3.39
02/19/2023,12:37:32,0,0,0,0,33.20,100586,60.71,<400,20,10.94,0.01,77.39,32.86,91.17,995.50,168.38,3.39
02/19/2023,12:37:34,0,0,0,0,33.20,100590,61.54,<400,20,10.94,0.01,77.27,32.87,91.17,995.50,168.38,3.39
02/19/2023,12:37:36,0,0,0,0,33.20,100592,61.12,<400,20,10.94,0.01,77.39,32.88,91.20,995.60,167.53,2.54
02/19/2023,12:37:38,0,0,0,0,33.10,100594,61.54,<400,20,10.94,0.01,77.39,32.89,91.22,995.80,165.84,0.85
02/19/2023,12:37:39,0,0,0,0,33.10,100597,61.04,<400,20,10.94,0.01,77.27,32.90,91.22,995.70,166.69,1.70
02/19/2023,12:37:41,0,0,0,0,33.10,100591,60.87,<400,20,10.94,0.01,77.39,32.90,91.20,995.80,165.84,0.85
02/19/2023,12:37:43,0,0,0,0,33.20,100589,61.04,<400,20,10.94,0.01,77.27,32.88,91.18,995.40,169.22,4.24
02/19/2023,12:37:44,0,0,0,0,33.10,100595,60.96,<400,20,10.94,0.01,77.27,32.87,91.17,995.50,168.38,3.39
02/19/2023,12:37:46,0,0,0,0,33.10,100595,61.71,<400,20,10.94,0.01,77.27,32.88,91.17,995.70,166.69,1.70
02/19/2023,12:37:48,0,0,0,0,33.10,100595,61.37,<400,20,10.94,0.01,77.39,32.89,91.18,995.80,165.84,0.85
02/19/2023,12:37:49,0,0,0,0,33.10,100591,61.37,<400,20,10.94,0.01,77.39,32.88,91.18,995.40,169.22,4.24
02/19/2023,12:37:51,0,0,0,0,33.10,100590,61.46,<400,20,10.94,0.01,77.39,32.89,91.22,995.60,167.53,2.54
02/19/2023,12:37:53,0,0,0,0,33.10,100592,61.29,<400,20,10.94,0.01,77.39,32.88,91.20,995.80,165.84,0.85
02/19/2023,12:37:55,0,0,0,0,33.00,100597,61.12,<400,20,10.94,0.01,77.39,32.90,91.22,995.40,169.22,4.24
02/19/2023,12:37:56,0,0,0,0,33.00,100593,60.87,<400,20,10.94,0.01,77.39,32.92,91.26,995.60,167.53,2.54
02/19/2023,12:37:58,0,0,0,0,33.00,100595,61.29,<400,20,10.94,0.01,77.39,32.92,91.27,995.50,168.38,3.39
02/19/2023,12:38:00,0,0,0,0,33.00,100583,61.37,<400,20,10.94,0.01,77.39,32.94,91.27,995.40,169.22,4.24
02/19/2023,12:38:01,0,0,0,0,33.10,100587,61.46,<400,20,10.94,0.01,77.39,32.91,91.22,995.70,166.69,1.70
02/19/2023,12:38:03,0,0,0,0,33.00,100589,61.29,<400,20,10.94,0.01,77.39,32.88,91.20,995.80,165.84,0.85
02/19/2023,12:38:05,0,0,0,0,33.00,100591,61.37,<400,20,10.94,0.01,77.39,32.87,91.15,995.80,165.84,0.85
02/19/2023,12:38:06,0,0,0,0,33.10,100581,62.05,<400,20,10.94,0.01,77.50,32.86,91.13,995.80,165.84,0.85
02/19/2023,12:38:08,0,0,0,0,33.10,100591,62.05,<400,20,10.94,0.01,77.39,32.87,91.17,995.80,165.84,0.85
02/19/2023,12:38:10,0,0,0,0,33.10,100590,61.71,<400,20,10.94,0.01,77.39,32.84,91.13,995.50,168.38,3.39
02/19/2023,12:38:12,0,0,0,0,33.10,100591,61.71,<400,20,10.94,0.01,77.39,32.83,91.09,995.60,167.53,2.54
02/19/2023,12:38:13,0,0,0,0,33.10,100595,61.37,<400,20,10.94,0.01,77.39,32.85,91.11,995.60,167.53,2.54
02/19/2023,12:38:15,0,0,0,0,33.10,100581,61.37,<400,20,10.94,0.01,77.39,32.85,91.13,995.40,169.22,4.24
02/19/2023,12:38:17,0,0,0,0,33.00,100586,61.96,<400,20,10.94,0.01,77.39,32.87,91.18,995.80,165.84,0.85
02/19/2023,12:38:18,0,0,0,0,33.00,100591,61.54,<400,20,10.94,0.01,77.39,32.88,91.20,995.40,169.22,4.24
02/19/2023,12:38:20,0,0,0,0,33.00,100589,61.37,<400,20,10.94,0.01,77.39,32.88,91.22,995.60,167.53,2.54
02/19/2023,12:38:22,0,0,0,0,33.00,100589,61.46,<400,20,10.94,0.01,77.39,32.91,91.22,995.50,168.38,3.39
02/19/2023,12:38:23,0,0,0,0,33.00,100589,61.37,<400,20,10.94,0.01,77.39,32.90,91.24,995.70,166.69,1.70
02/19/2023,12:38:25,0,0,0,0,33.00,100588,61.54,<400,20,10.94,0.01,77.39,32.91,91.24,995.80,165.84,0.85
02/19/2023,12:38:27,0,0,0,0,33.00,100578,62.05,<400,20,10.94,0.01,77.39,32.92,91.27,995.30,170.06,5.08
02/19/2023,12:38:29,0,0,0,0,33.10,100580,61.37,<400,20,10.94,0.01,77.39,32.92,91.26,995.80,165.84,0.85
02/19/2023,12:38:30,0,0,0,0,33.10,100580,62.13,<400,20,10.94,0.01,77.39,32.92,91.26,995.50,168.38,3.39
02/19/2023,12:38:32,0,0,0,0,33.10,100586,62.46,<400,20,10.94,0.01,77.39,32.93,91.24,995.40,169.22,4.24
02/19/2023,12:38:34,0,0,0,0,33.10,100579,61.71,<400,20,10.94,0.01,77.39,32.92,91.27,995.50,168.38,3.39
02/19/2023,12:38:35,0,0,0,0,33.10,100583,61.54,<400,20,10.94,0.01,77.39,32.93,91.27,995.30,170.06,5.08
02/19/2023,12:38:37,0,0,0,0,33.10,100586,62.05,<400,20,10.94,0.01,77.39,32.94,91.29,995.60,167.53,2.54
02/19/2023,12:38:39,0,0,0,0,33.20,100577,62.30,<400,20,10.94,0.01,77.39,32.94,91.29,995.40,169.22,4.24
02/19/2023,12:38:40,0,0,0,0,33.20,100575,62.13,<400,20,10.94,0.01,77.39,32.93,91.29,995.70,166.69,1.70
02/19/2023,12:38:42,0,0,0,0,33.20,100579,62.30,<400,20,10.94,0.01,77.27,32.94,91.29,995.70,166.69,1.70
02/19/2023,12:38:44,0,0,0,0,33.20,100583,61.63,<400,20,10.94,0.01,77.27,32.94,91.27,995.40,169.22,4.24
02/19/2023,12:38:46,0,0,0,0,33.20,100579,62.71,<400,20,10.94,0.01,77.27,32.91,91.26,995.50,168.38,3.39
02/19/2023,12:38:47,0,0,0,0,33.20,100577,62.21,<400,20,10.94,0.01,77.27,32.90,91.26,995.40,169.22,4.24
02/19/2023,12:38:49,0,0,0,0,33.20,100581,62.71,<400,20,10.94,0.01,77.27,32.91,91.26,995.60,167.53,2.54
02/19/2023,12:38:51,0,0,0,0,33.30,100581,62.30,<400,20,10.94,0.01,77.27,32.90,91.22,995.50,168.38,3.39
02/19/2023,12:38:52,0,0,0,0,33.20,100582,61.54,<400,20,10.94,0.01,77.27,32.90,91.22,995.60,167.53,2.54
02/19/2023,12:38:54,0,0,0,0,33.20,100581,62.46,<400,20,10.94,0.01,77.27,32.90,91.22,995.60,167.53,2.54
02/19/2023,12:38:56,0,0,0,0,33.20,100581,61.63,<400,20,10.94,0.01,77.27,32.89,91.22,995.40,169.22,4.24
02/19/2023,12:38:57,0,0,0,0,33.30,100581,61.96,<400,20,10.94,0.01,77.27,32.90,91.22,995.70,166.69,1.70
02/19/2023,12:38:59,0,0,0,0,33.30,100583,62.38,<400,20,10.94,0.01,77.27,32.92,91.26,995.60,167.53,2.54
02/19/2023,12:39:01,0,0,0,0,33.30,100586,61.63,<400,20,10.94,0.01,77.39,32.93,91.27,995.50,168.38,3.39
02/19/2023,12:39:03,0,0,0,0,33.20,100593,62.05,<400,20,10.94,0.01,77.39,32.93,91.27,995.50,168.38,3.39
02/19/2023,12:39:04,0,0,0,0,33.30,100581,61.71,<400,20,10.94,0.01,77.39,32.92,91.26,995.60,167.53,2.54
02/19/2023,12:39:06,0,0,0,0,33.20,100587,61.71,<400,20,10.94,0.01,77.39,32.93,91.27,995.40,169.22,4.24
02/19/2023,12:39:08,0,0,0,0,33.20,100573,62.38,<400,20,10.94,0.01,77.39,32.93,91.27,995.50,168.38,3.39
02/19/2023,12:39:09,0,0,0,0,33.20,100580,62.05,<400,20,10.94,0.01,77.39,32.94,91.27,995.50,168.38,3.39
02/19/2023,12:39:11,0,0,0,0,33.30,100581,61.63,<400,20,10.94,0.01,77.39,32.95,91.33,995.60,167.53,2.54
02/19/2023,12:39:13,0,0,0,0,33.20,100579,61.37,<400,20,10.94,0.01,77.39,32.95,91.35,995.60,167.53,2.54
02/19/2023,12:39:14,0,0,0,0,33.20,100579,62.05,<400,20,10.94,0.01,77.27,32.97,91.33,995.60,167.53,2.54
02/19/2023,12:39:16,0,0,0,0,33.20,100579,62.71,<400,20,10.94,0.01,77.39,32.96,91.38,995.50,168.38,3.39
02/19/2023,12:39:18,0,0,0,0,33.10,100577,62.55,<400,20,10.94,0.01,77.39,32.98,91.36,995.40,169.22,4.24
02/19/2023,12:39:20,0,0,0,0,33.10,100577,61.96,<400,20,10.94,0.01,77.39,32.97,91.35,995.70,166.69,1.70
02/19/2023,12:39:21,0,0,0,0,33.20,100571,62.21,<400,20,10.94,0.01,77.39,32.94,91.33,995.70,166.69,1.70
02/19/2023,12:39:23,0,0,0,0,33.10,100573,62.46,<400,20,10.94,0.01,77.39,32.94,91.27,995.40,169.22,4.24
02/19/2023,12:39:25,0,0,0,0,33.10,100580,62.30,<400,20,10.94,0.01,77.39,32.94,91.29,995.50,168.38,3.39
02/19/2023,12:39:26,0,0,0,0,33.20,100579,62.63,<400,20,10.94,0.01,77.39,32.94,91.29,995.50,168.38,3.39
02/19/2023,12:39:28,0,0,0,0,33.20,100577,62.55,<400,20,10.94,0.01,77.39,32.93,91.29,995.70,166.69,1.70
02/19/2023,12:39:30,0,0,0,0,33.20,100577,62.55,<400,20,10.94,0.01,77.39,32.95,91.33,996.00,164.16,-0.85
02/19/2023,12:39:31,0,0,0,0,33.20,100581,62.46,<400,20,10.94,0.01,77.39,32.96,91.35,995.60,167.53,2.54
02/19/2023,12:39:33,0,0,0,0,33.20,100583,62.46,<400,20,10.94,0.01,77.39,32.98,91.35,995.50,168.38,3.39
02/19/2023,12:39:35,0,0,0,0,33.20,100574,62.30,<400,20,10.94,0.01,77.39,32.99,91.38,995.50,168.38,3.39
02/19/2023,12:39:37,0,0,0,0,33.20,100578,62.30,<400,20,10.94,0.01,77.39,33.00,91.38,995.50,168.38,3.39
02/19/2023,12:39:38,0,0,0,0,33.30,100580,62.46,<400,20,10.94,0.01,77.39,33.00,91.40,995.30,170.06,5.08
02/19/2023,12:39:40,0,0,0,0,33.30,100586,62.05,<400,20,10.94,0.01,77.39,33.00,91.40,995.20,170.91,5.93
02/19/2023,12:39:42,0,0,0,0,33.30,100586,61.96,<400,20,10.94,0.01,77.39,33.00,91.40,995.30,170.06,5.08
02/19/2023,12:39:43,0,0,0,0,33.10,100581,62.30,<400,20,10.94,0.01,77.39,33.01,91.40,995.50,168.38,3.39
02/19/2023,12:39:45,0,0,0,0,33.10,100575,62.46,<400,20,10.94,0.01,77.39,33.01,91.45,995.60,167.53,2.54
02/19/2023,12:39:47,0,0,0,0,33.20,100573,63.05,<400,20,10.94,0.01,77.39,33.02,91.44,995.50,168.38,3.39
02/19/2023,12:39:48,0,0,0,0,33.20,100579,62.88,<400,20,10.94,0.01,77.39,33.00,91.40,995.60,167.53,2.54
02/19/2023,12:39:50,0,0,0,0,33.20,100578,62.30,<400,20,10.94,0.01,77.39,33.01,91.42,995.40,169.22,4.24
02/19/2023,12:39:52,0,0,0,0,33.30,100577,62.30,<400,20,10.94,0.01,77.39,33.03,91.44,995.40,169.22,4.24
02/19/2023,12:39:54,0,0,0,0,33.30,100575,62.38,<400,20,10.94,0.01,77.39,33.03,91.44,995.50,168.38,3.39
02/19/2023,12:39:55,0,0,0,0,33.30,100580,62.13,<400,20,10.94,0.01,77.39,33.03,91.45,995.30,170.06,5.08
02/19/2023,12:39:57,0,0,0,0,33.30,100581,62.13,<400,20,10.94,0.01,77.39,33.03,91.45,995.40,169.22,4.24
02/19/2023,12:39:59,0,0,0,0,33.30,100580,62.46,<400,20,10.94,0.01,77.27,33.03,91.47,995.30,170.06,5.08
02/19/2023,12:40:00,0,0,0,0,33.30,100581,62.55,<400,20,10.94,0.01,77.27,33.02,91.44,995.60,167.53,2.54
02/19/2023,12:40:02,0,0,0,0,33.30,100577,61.54,<400,20,10.94,0.01,77.39,33.03,91.44,995.50,168.38,3.39
02/19/2023,12:40:04,0,0,0,0,33.30,100580,62.55,<400,20,10.94,0.01,77.39,33.02,91.45,995.60,167.53,2.54
02/19/2023,12:40:05,0,0,0,0,33.30,100580,62.21,<400,20,10.94,0.01,77.39,33.03,91.45,995.60,167.53,2.54
02/19/2023,12:40:07,0,0,0,0,33.30,100577,62.21,<400,20,10.94,0.01,77.39,33.03,91.45,995.60,167.53,2.54
02/19/2023,12:40:09,0,0,0,0,33.30,100588,62.05,<400,20,10.94,0.01,77.39,33.04,91.47,995.60,167.53,2.54
02/19/2023,12:40:11,0,0,0,0,33.30,100586,62.30,<400,20,10.94,0.01,77.39,33.04,91.45,995.30,170.06,5.08
02/19/2023,12:40:12,0,0,0,0,33.30,100577,61.71,<400,20,10.94,0.01,77.27,33.04,91.47,995.60,167.53,2.54
02/19/2023,12:40:14,0,0,0,0,33.30,100586,62.30,<400,20,10.94,0.01,77.27,33.04,91.51,995.40,169.22,4.24
02/19/2023,12:40:16,0,0,0,0,33.40,100586,62.13,<400,20,10.94,0.01,77.39,33.05,91.49,995.40,169.22,4.24
02/19/2023,12:40:17,0,0,0,0,33.40,100581,62.21,<400,20,10.94,0.01,77.27,33.04,91.49,995.80,165.84,0.85
02/19/2023,12:40:19,0,0,0,0,33.40,100581,62.05,<400,20,10.94,0.01,77.27,33.06,91.51,995.50,168.38,3.39
02/19/2023,12:40:21,0,0,0,0,33.40,100583,61.71,<400,20,10.94,0.01,77.27,33.04,91.47,995.80,165.84,0.85
02/19/2023,12:40:22,0,0,0,0,33.40,100580,62.63,<400,20,10.94,0.01,77.27,33.03,91.45,995.70,166.69,1.70
02/19/2023,12:40:24,0,0,0,0,33.40,100588,61.96,<400,20,10.94,0.01,77.39,33.03,91.45,995.60,167.53,2.54
02/19/2023,12:40:26,0,0,0,0,33.40,100582,62.05,<400,20,10.94,0.01,77.39,33.04,91.47,995.50,168.38,3.39
02/19/2023,12:40:27,0,0,0,0,33.40,100581,61.96,<400,20,10.94,0.01,77.39,33.04,91.47,995.40,169.22,4.24
02/19/2023,12:40:29,0,0,0,0,33.30,100586,62.05,<400,20,10.94,0.01,77.39,33.03,91.49,995.70,166.69,1.70
02/19/2023,12:40:31,0,0,0,0,33.40,100580,61.96,<400,20,10.94,0.01,77.39,33.04,91.47,995.50,168.38,3.39
02/19/2023,12:40:33,0,0,0,0,33.40,100582,62.30,<400,20,10.94,0.01,77.39,33.03,91.47,995.70,166.69,1.70
02/19/2023,12:40:34,0,0,0,0,33.40,100577,61.96,<400,20,10.94,0.01,77.39,33.01,91.42,995.30,170.06,5.08
02/19/2023,12:40:36,0,0,0,0,33.30,100579,61.96,<400,20,10.94,0.01,77.39,33.02,91.42,995.50,168.38,3.39
02/19/2023,12:40:38,0,0,0,0,33.30,100586,62.30,<400,20,10.94,0.01,77.39,33.03,91.45,995.30,170.06,5.08
02/19/2023,12:40:39,0,0,0,0,33.30,100586,62.05,<400,20,10.94,0.01,77.39,33.04,91.47,995.60,167.53,2.54
02/19/2023,12:40:41,0,0,0,0,33.30,100587,62.05,<400,20,10.94,0.01,77.39,33.06,91.51,995.60,167.53,2.54
02/19/2023,12:40:43,0,0,0,0,33.30,100582,61.54,<400,20,10.94,0.01,77.39,33.06,91.51,995.50,168.38,3.39
02/19/2023,12:40:44,0,0,0,0,33.20,100581,61.96,<400,20,10.94,0.01,77.39,33.08,91.53,995.70,166.69,1.70
02/19/2023,12:40:46,0,0,0,0,33.20,100583,61.96,<400,20,10.94,0.01,77.39,33.07,91.56,995.40,169.22,4.24
02/19/2023,12:40:48,0,0,0,0,33.20,100579,62.13,<400,20,10.94,0.01,77.39,33.09,91.56,995.40,169.22,4.24
02/19/2023,12:40:50,0,0,0,0,33.10,100582,62.88,<400,20,10.94,0.01,77.39,33.09,91.58,995.40,169.22,4.24
02/19/2023,12:40:51,0,0,0,0,33.20,100573,62.80,<400,20,10.94,0.01,77.39,33.10,91.58,995.50,168.38,3.39
02/19/2023,12:40:53,0,0,0,0,33.20,100575,62.46,<400,20,10.94,0.01,77.39,33.11,91.60,995.60,167.53,2.54
02/19/2023,12:40:55,0,0,0,0,33.20,100581,62.13,<400,20,10.94,0.01,77.39,33.12,91.62,995.40,169.22,4.24
02/19/2023,12:40:56,0,0,0,0,33.30,100588,62.05,<400,20,10.94,0.01,77.39,33.12,91.62,995.60,167.53,2.54
02/19/2023,12:40:58,0,0,0,0,33.30,100578,61.63,<400,20,10.94,0.01,77.39,33.07,91.54,995.70,166.69,1.70
02/19/2023,12:41:00,0,0,0,0,33.20,100580,62.13,<400,20,10.94,0.01,77.39,33.06,91.53,995.50,168.38,3.39
02/19/2023,12:41:01,0,0,0,0,33.10,100582,62.21,<400,20,10.94,0.01,77.39,33.08,91.54,995.60,167.53,2.54
02/19/2023,12:41:03,0,0,0,0,33.20,100575,62.13,<400,20,10.94,0.01,77.39,33.09,91.56,995.40,169.22,4.24
02/19/2023,12:41:05,0,0,0,0,33.20,100583,62.05,<400,20,10.94,0.01,77.39,33.09,91.62,995.40,169.22,4.24
02/19/2023,12:41:07,0,0,0,0,33.20,100582,62.30,<400,20,10.94,0.01,77.39,33.11,91.60,995.50,168.38,3.39
02/19/2023,12:41:08,0,0,0,0,33.20,100580,62.46,<400,20,10.94,0.01,77.39,33.06,91.54,995.50,168.38,3.39
02/19/2023,12:41:10,0,0,0,0,33.20,100572,61.37,<400,20,10.94,0.01,77.39,33.05,91.49,995.40,169.22,4.24
02/19/2023,12:41:12,0,0,0,0,33.20,100575,62.13,<400,20,10.94,0.01,77.39,33.03,91.47,995.40,169.22,4.24
02/19/2023,12:41:13,0,0,0,0,33.20,100576,62.38,<400,20,10.94,0.01,77.39,33.03,91.47,995.40,169.22,4.24
02/19/2023,12:41:15,0,0,0,0,33.30,100579,61.96,<400,20,10.94,0.01,77.39,33.04,91.51,995.50,168.38,3.39
02/19/2023,12:41:17,0,0,0,0,33.30,100574,62.21,<400,20,10.94,0.01,77.39,33.05,91.51,995.40,169.22,4.24
02/19/2023,12:41:18,0,0,0,0,33.30,100582,62.21,<400,20,10.94,0.01,77.39,33.05,91.47,995.30,170.06,5.08
02/19/2023,12:41:20,0,0,0,0,33.30,100587,61.96,<400,20,10.94,0.01,77.39,33.02,91.44,995.40,169.22,4.24
02/19/2023,12:41:22,0,0,0,0,33.30,100588,61.71,<400,20,10.94,0.01,77.39,33.00,91.36,995.60,167.53,2.54
02/19/2023,12:41:24,0,0,0,0,33.30,100588,62.30,<400,20,10.94,0.01,77.39,32.97,91.35,995.50,168.38,3.39
02/19/2023,12:41:25,0,0,0,0,33.30,100583,61.96,<400,20,10.94,0.01,77.39,32.94,91.29,995.40,169.22,4.24
02/19/2023,12:41:27,0,0,0,0,33.30,100587,62.46,<400,20,10.94,0.01,77.39,32.92,91.24,995.30,170.06,5.08
02/19/2023,12:41:29,0,0,0,0,33.20,100580,62.21,<400,20,10.94,0.01,77.39,32.93,91.29,995.70,166.69,1.70
02/19/2023,12:41:30,0,0,0,0,33.10,100576,62.97,<400,20,10.94,0.01,77.39,32.96,91.33,995.60,167.53,2.54
02/19/2023,12:41:32,0,0,0,0,33.10,100579,62.21,<400,20,10.94,0.01,77.39,32.99,91.36,995.60,167.53,2.54
02/19/2023,12:41:34,0,0,0,0,33.10,100581,61.96,<400,20,10.94,0.01,77.50,33.00,91.40,995.70,166.69,1.70
02/19/2023,12:41:35,0,0,0,0,33.10,100579,62.05,<400,20,10.94,0.01,77.50,33.01,91.40,995.30,170.06,5.08
02/19/2023,12:41:37,0,0,0,0,33.10,100573,62.21,<400,20,10.94,0.01,77.50,32.99,91.38,995.60,167.53,2.54
02/19/2023,12:41:39,0,0,0,0,33.10,100574,62.21,<400,20,10.94,0.01,77.50,33.00,91.38,995.50,168.38,3.39
02/19/2023,12:41:41,0,0,0,0,33.20,100581,62.30,<400,20,10.94,0.01,77.39,33.01,91.42,995.40,169.22,4.24
02/19/2023,12:41:42,0,0,0,0,33.20,100572,62.46,<400,20,10.94,0.01,77.39,33.03,91.44,995.40,169.22,4.24
02/19/2023,12:41:44,0,0,0,0,33.20,100574,62.80,<400,20,10.94,0.01,77.50,33.03,91.45,995.70,166.69,1.70
02/19/2023,12:41:46,0,0,0,0,33.10,100570,62.13,<400,20,10.94,0.01,77.50,33.04,91.47,995.40,169.22,4.24
02/19/2023,12:41:47,0,0,0,0,33.10,100576,62.30,<400,20,10.94,0.01,77.50,33.05,91.49,995.40,169.22,4.24
02/19/2023,12:41:49,0,0,0,0,33.20,100577,62.05,<400,20,10.94,0.01,77.50,33.04,91.45,995.60,167.53,2.54
02/19/2023,12:41:51,0,0,0,0,33.20,100575,62.38,<400,20,10.94,0.01,77.50,33.03,91.45,995.50,168.38,3.39
02/19/2023,12:41:52,0,0,0,0,33.20,100581,62.30,<400,20,10.94,0.01,77.50,33.03,91.45,995.50,168.38,3.39
02/19/2023,12:41:54,0,0,0,0,33.20,100579,62.38,<400,20,10.94,0.01,77.50,33.03,91.45,995.50,168.38,3.39
02/19/2023,12:41:56,0,0,0,0,33.20,100581,62.13,<400,20,10.94,0.01,77.50,33.02,91.42,995.50,168.38,3.39
02/19/2023,12:41:58,0,0,0,0,33.30,100575,62.38,<400,20,10.94,0.01,77.50,33.03,91.44,995.60,167.53,2.54
