Date,Time,Latitude (DD),Longitude (DD),GPS Alt (m),ETS Triggered,BMP180 Temp (*C),BMP180 Pressure (Pa),BMP180 Alt (m),CO2 (ppm),OZ (ppb),CH4 (ppm),UV Index,One-Wire Temp (*F),Red Pressure Temp (*C),Red Pressure Temp (*F),Red Pressure (mb),Red Alt (m),Red Alt Change from Startup (m)
02/24/2023,12:32:06,42.2817821667,-71.7829645,208.4,1,5.60,98395,246.85,400,32,10.94,0.02,41.72,7.40,45.34,973.40,193.09,-6.94
02/24/2023,12:32:08,42.2817821667,-71.7829645,208.4,1,5.60,98403,246.60,400,32,10.94,0.03,41.61,7.37,45.28,973.20,194.82,-5.21
02/24/2023,12:32:09,42.2817821667,-71.7829645,208.4,1,5.60,98386,247.11,400,31,10.94,0.02,41.61,7.32,45.18,973.10,195.68,-4.34
02/24/2023,12:32:10,42.2817838333,-71.7829526667,208.5,1,5.50,98390,246.51,400,30,10.94,0.02,41.61,7.30,45.14,973.10,195.68,-4.34
02/24/2023,12:32:12,42.281786,-71.7829425,208.4,1,5.50,98390,246.60,400,30,10.94,0.02,41.50,7.27,45.09,973.00,196.55,-3.47
02/24/2023,12:32:14,42.281786,-71.7829425,208.4,1,5.50,98390,247.11,400,29,10.94,0.02,41.50,7.25,45.07,973.30,193.96,-6.07
02/24/2023,12:32:15,42.281786,-71.7829425,208.4,1,5.40,98397,247.02,400,28,10.94,0.02,41.50,7.23,45.01,973.20,194.82,-5.21
02/24/2023,12:32:17,42.2817868333,-71.7829278333,208.7,1,5.50,98391,247.36,400,27,10.94,0.02,41.50,7.20,44.98,973.20,194.82,-5.21
02/24/2023,12:32:19,42.2817868333,-71.7829278333,208.7,1,5.50,98402,246.85,400,27,10.94,0.02,41.39,7.19,44.94,973.30,193.96,-6.07
02/24/2023,12:32:20,42.2817868333,-71.7829278333,208.7,1,5.40,98382,247.11,400,27,10.94,0.02,41.39,7.17,44.91,973.10,195.68,-4.34
02/24/2023,12:32:22,42.2817868333,-71.7829278333,208.7,1,5.30,98388,247.19,400,26,10.94,0.02,41.39,7.15,44.87,973.20,194.82,-5.21
02/24/2023,12:32:24,42.2817896667,-71.7829116667,208.8,1,5.30,98390,247.28,400,26,10.94,0.02,41.39,7.11,44.80,973.20,194.82,-5.21
02/24/2023,12:32:26,42.2817896667,-71.7829116667,208.8,1,5.20,98392,246.51,400,26,10.94,0.02,41.28,7.08,44.73,973.20,194.82,-5.21
02/24/2023,12:32:27,42.2817896667,-71.7829116667,208.8,1,5.20,98389,246.68,400,26,10.94,0.00,41.39,7.04,44.69,973.10,195.68,-4.34
02/24/2023,12:32:29,42.2817905,-71.7828956667,208.9,1,5.30,98396,246.68,400,26,10.94,0.00,41.39,7.03,44.65,973.10,195.68,-4.34
02/24/2023,12:32:31,42.2817905,-71.7828956667,208.9,1,5.30,98405,246.00,400,26,10.94,0.00,41.39,6.99,44.58,973.30,193.96,-6.07
02/24/2023,12:32:32,42.2817905,-71.7828956667,208.9,1,5.20,98392,247.02,400,26,10.94,0.01,41.39,6.95,44.49,973.20,194.82,-5.21
02/24/2023,12:32:34,42.2817905,-71.7828956667,208.9,1,5.30,98395,247.19,400,27,10.94,0.00,41.39,6.85,44.35,973.10,195.68,-4.34
02/24/2023,12:32:35,42.2817928333,-71.7828803333,209.4,1,5.50,98394,247.11,400,27,10.94,0.00,41.28,6.78,44.19,973.60,191.37,-8.67
02/24/2023,12:32:37,42.2817926667,-71.7828651667,209.5,1,5.60,98400,246.94,400,28,10.94,0.00,41.28,6.71,44.10,973.30,193.96,-6.07
02/24/2023,12:32:39,42.2817926667,-71.7828651667,209.5,1,5.70,98382,246.76,400,28,10.94,0.00,41.39,6.66,44.01,973.20,194.82,-5.21
02/24/2023,12:32:41,42.2817923333,-71.7828538333,210.4,1,5.70,98393,247.28,400,30,10.94,0.00,41.39,6.63,43.93,973.40,193.09,-6.94
02/24/2023,12:32:42,42.2817923333,-71.7828538333,210.4,1,5.70,98379,247.96,400,31,10.94,0.00,41.39,6.55,43.81,973.10,195.68,-4.34
02/24/2023,12:32:44,42.2817923333,-71.7828538333,210.4,1,5.60,98387,246.76,400,33,10.94,0.00,41.39,6.51,43.72,973.40,193.09,-6.94
02/24/2023,12:32:46,42.281792,-71.7828405,210.7,1,5.70,98399,246.51,400,34,10.94,0.00,41.50,6.48,43.65,973.60,191.37,-8.67
02/24/2023,12:32:47,42.281792,-71.7828405,210.7,1,5.60,98401,247.11,400,36,10.94,0.00,41.39,6.42,43.57,973.20,194.82,-5.21
02/24/2023,12:32:49,42.2817901667,-71.7828288333,211.1,1,5.60,98386,247.62,400,37,10.94,0.00,41.50,6.37,43.45,973.50,192.23,-7.81
02/24/2023,12:32:51,42.2817901667,-71.7828288333,211.1,1,5.60,98386,247.11,400,39,10.94,0.00,41.50,6.32,43.38,973.20,194.82,-5.21
02/24/2023,12:32:53,42.2817901667,-71.7828288333,211.1,1,5.60,98387,247.36,400,40,10.94,0.00,41.50,6.27,43.29,973.10,195.68,-4.34
02/24/2023,12:32:55,42.2817901667,-71.7828288333,211.1,1,5.60,98394,247.02,400,40,10.94,0.01,41.50,6.23,43.23,973.40,193.09,-6.94
02/24/2023,12:32:56,42.2817885,-71.7828158333,211.5,1,5.50,98392,246.68,400,40,10.94,0.01,41.50,6.21,43.18,973.20,194.82,-5.21
02/24/2023,12:32:58,42.2817885,-71.7828158333,211.5,1,5.60,98380,247.70,400,40,10.94,0.01,41.50,6.16,43.11,973.50,192.23,-7.81
02/24/2023,12:33:00,42.2817885,-71.7828158333,211.5,1,5.50,98394,246.94,400,40,10.94,0.02,41.61,6.13,43.05,973.50,192.23,-7.81
02/24/2023,12:33:02,42.2817885,-71.7828158333,211.5,1,5.50,98399,246.76,400,39,10.94,0.01,41.61,6.10,42.98,973.30,193.96,-6.07
02/24/2023,12:33:03,42.281788,-71.782802,212.1,1,5.50,98397,246.34,400,39,10.94,0.02,41.61,6.10,42.96,973.50,192.23,-7.81
02/24/2023,12:33:06,42.281788,-71.782802,212.1,1,5.50,98391,247.36,400,38,10.94,0.03,41.50,6.08,42.94,973.20,194.82,-5.21
02/24/2023,12:33:07,42.281788,-71.782802,212.1,1,5.50,98391,247.28,400,37,10.94,0.02,41.61,6.06,42.91,973.20,194.82,-5.21
02/24/2023,12:33:08,42.281787,-71.782791,212.6,1,5.60,98399,246.94,400,36,10.94,0.03,41.50,6.05,42.91,973.40,193.09,-6.94
02/24/2023,12:33:10,42.281787,-71.782791,212.6,1,5.50,98386,246.51,400,35,10.94,0.03,41.50,6.03,42.85,973.30,193.96,-6.07
02/24/2023,12:33:11,42.2817851667,-71.782776,213.0,1,5.40,98391,246.51,400,34,10.94,0.03,41.50,5.99,42.78,973.50,192.23,-7.81
02/24/2023,12:33:14,42.2817851667,-71.782776,213.0,1,5.50,98388,247.19,400,33,10.94,0.03,41.50,5.94,42.69,973.30,193.96,-6.07
02/24/2023,12:33:15,42.2817845,-71.7827593333,213.4,1,5.50,98392,246.76,400,31,10.94,0.02,41.39,5.90,42.64,973.20,194.82,-5.21
02/24/2023,12:33:16,42.2817843333,-71.7827456667,213.9,1,5.60,98390,247.87,400,30,10.94,0.00,41.39,5.90,42.62,973.30,193.96,-6.07
02/24/2023,12:33:19,42.2817843333,-71.7827456667,213.9,1,5.60,98395,247.28,400,28,10.94,0.00,41.39,5.91,42.62,973.70,190.51,-9.54
02/24/2023,12:33:20,42.2817843333,-71.7827456667,213.9,1,5.60,98398,247.19,400,26,10.94,0.00,41.39,5.91,42.62,973.40,193.09,-6.94
02/24/2023,12:33:21,42.2817843333,-71.7827456667,213.9,1,5.60,98401,247.19,400,24,10.94,0.00,41.39,5.91,42.64,973.70,190.51,-9.54
02/24/2023,12:33:23,42.2817846667,-71.7827345,214.0,1,5.60,98387,246.85,400,23,10.94,0.00,41.39,5.90,42.64,973.50,192.23,-7.81
02/24/2023,12:33:25,42.2817846667,-71.7827345,214.0,1,5.60,98395,246.76,400,21,10.94,0.00,41.39,5.91,42.64,973.30,193.96,-6.07
02/24/2023,12:33:27,42.2817846667,-71.7827345,214.0,1,5.60,98392,247.36,400,21,10.94,0.00,41.39,5.91,42.64,973.80,189.64,-10.41
02/24/2023,12:33:28,42.2817846667,-71.7827345,214.0,1,5.60,98397,247.79,400,20,10.94,0.00,41.50,5.91,42.64,973.40,193.09,-6.94
02/24/2023,12:33:30,42.2817823333,-71.782728,214.4,1,5.70,98384,247.96,400,20,10.94,0.00,41.50,5.91,42.64,973.30,193.96,-6.07
02/24/2023,12:33:32,42.2817823333,-71.782728,214.4,1,5.70,98388,248.22,400,20,10.94,0.00,41.50,5.91,42.64,973.40,193.09,-6.94
02/24/2023,12:33:33,42.2817823333,-71.782728,214.4,1,5.70,98393,246.68,400,20,10.94,0.00,41.50,5.90,42.62,973.20,194.82,-5.21
02/24/2023,12:33:35,42.2817816667,-71.7827286667,214.2,1,5.70,98390,247.19,400,20,10.94,0.00,41.50,5.89,42.60,973.60,191.37,-8.67
02/24/2023,12:33:37,42.2817816667,-71.7827286667,214.2,1,5.80,98388,247.87,400,20,10.94,0.00,41.61,5.88,42.60,973.70,190.51,-9.54
02/24/2023,12:33:38,42.2817816667,-71.7827286667,214.2,1,5.80,98394,247.96,400,20,10.94,0.00,41.61,5.89,42.60,973.40,193.09,-6.94
02/24/2023,12:33:40,42.2817815,-71.7827315,214.3,1,5.80,98395,246.76,400,20,10.94,0.00,41.61,5.88,42.60,973.40,193.09,-6.94
02/24/2023,12:33:42,42.2817815,-71.7827315,214.3,1,5.90,98390,247.28,400,20,10.94,0.00,41.61,5.88,42.60,973.30,193.96,-6.07
02/24/2023,12:33:45,42.2817815,-71.7827315,214.3,1,5.90,98373,248.13,400,20,10.94,0.00,41.72,5.89,42.60,973.30,193.96,-6.07
02/24/2023,12:33:46,42.2817815,-71.7827315,214.3,1,6.00,98382,247.79,400,20,10.94,0.00,41.72,5.90,42.62,973.30,193.96,-6.07
02/24/2023,12:33:47,42.281782,-71.782734,214.3,1,6.00,98388,247.79,400,20,10.94,0.00,41.61,5.90,42.62,973.20,194.82,-5.21
02/24/2023,12:33:49,42.281782,-71.782734,214.3,1,6.00,98393,247.96,400,20,10.94,0.00,41.72,5.91,42.64,973.20,194.82,-5.21
02/24/2023,12:33:51,42.281782,-71.782734,214.3,1,6.10,98381,247.70,400,20,10.94,0.00,41.61,5.92,42.66,973.40,193.09,-6.94
02/24/2023,12:33:52,42.281782,-71.782734,214.3,1,6.10,98394,246.76,400,20,10.94,0.00,41.61,5.90,42.62,973.60,191.37,-8.67
02/24/2023,12:33:54,42.281782,-71.7827371667,214.7,1,6.10,98385,248.30,400,20,10.94,0.00,41.61,5.91,42.64,973.40,193.09,-6.94
02/24/2023,12:33:56,42.281782,-71.7827371667,214.7,1,6.10,98383,247.11,400,20,10.94,0.00,41.61,5.90,42.62,973.10,195.68,-4.34
02/24/2023,12:33:57,42.281783,-71.7827435,214.6,1,6.10,98394,246.42,400,20,10.94,0.00,41.61,5.88,42.58,973.30,193.96,-6.07
02/24/2023,12:33:59,42.281783,-71.7827435,214.6,1,6.20,98395,246.94,400,20,10.94,0.00,41.61,5.85,42.53,973.50,192.23,-7.81
02/24/2023,12:34:00,42.281783,-71.782755,214.5,1,6.20,98391,246.68,400,20,10.94,0.00,41.61,5.76,42.35,973.50,192.23,-7.81
02/24/2023,12:34:02,42.281783,-71.782755,214.5,1,6.20,98398,246.42,400,20,10.94,0.00,41.50,5.65,42.17,973.50,192.23,-7.81
02/24/2023,12:34:04,42.281783,-71.782755,214.5,1,6.10,98399,246.42,400,20,10.94,0.00,41.39,5.57,42.03,973.50,192.23,-7.81
02/24/2023,12:34:06,42.281783,-71.782755,214.5,1,6.20,98390,247.19,400,20,10.94,0.00,41.39,5.52,41.94,973.50,192.23,-7.81
02/24/2023,12:34:07,42.2817833333,-71.7827706667,214.7,1,6.20,98379,245.91,400,20,10.94,0.00,41.28,5.48,41.85,973.30,193.96,-6.07
02/24/2023,12:34:09,42.2817833333,-71.7827706667,214.7,1,6.30,98399,246.76,400,20,10.94,0.00,41.28,5.39,41.76,973.50,192.23,-7.81
02/24/2023,12:34:11,42.2817833333,-71.7827706667,214.7,1,6.30,98383,247.19,400,20,10.94,0.00,41.28,5.35,41.63,973.30,193.96,-6.07
02/24/2023,12:34:12,42.2817825,-71.7827755,214.8,1,6.20,98395,247.11,400,20,10.94,0.00,41.28,5.27,41.47,973.70,190.51,-9.54
02/24/2023,12:34:14,42.281781,-71.782767,214.7,1,6.30,98387,246.85,400,20,10.94,0.00,41.16,5.20,41.36,973.60,191.37,-8.67
02/24/2023,12:34:16,42.281781,-71.782767,214.7,1,6.30,98396,247.02,400,20,10.94,0.00,41.16,5.12,41.23,973.80,189.64,-10.41
02/24/2023,12:34:17,42.281781,-71.782767,214.7,1,6.30,98396,246.68,400,20,10.94,0.00,41.05,5.06,41.11,973.60,191.37,-8.67
02/24/2023,12:34:19,42.281781,-71.782767,214.7,1,6.20,98397,246.51,400,20,10.94,0.00,41.16,4.97,40.96,973.50,192.23,-7.81
02/24/2023,12:34:21,42.2817808333,-71.7827555,214.9,1,6.20,98395,247.02,400,20,10.94,0.00,41.05,4.94,40.89,973.80,189.64,-10.41
02/24/2023,12:34:23,42.2817808333,-71.7827555,214.9,1,6.00,98390,246.85,400,20,10.94,0.02,41.05,4.89,40.80,973.50,192.23,-7.81
02/24/2023,12:34:24,42.2817776667,-71.7827425,215.2,1,5.90,98390,247.96,400,20,10.94,0.02,41.05,4.85,40.73,973.90,188.78,-11.27
02/24/2023,12:34:26,42.2817776667,-71.7827425,215.2,1,5.80,98391,247.11,400,20,10.94,0.02,40.94,4.82,40.66,973.60,191.37,-8.67
02/24/2023,12:34:28,42.2817776667,-71.7827425,215.2,1,5.70,98400,247.28,400,20,10.94,0.02,40.94,4.77,40.60,973.50,192.23,-7.81
02/24/2023,12:34:29,42.2817776667,-71.7827425,215.2,1,5.60,98404,246.68,400,20,10.94,0.03,40.94,4.72,40.50,973.70,190.51,-9.54
02/24/2023,12:34:31,42.28176,-71.7827233333,215.8,1,5.40,98403,246.85,400,20,10.94,0.03,40.94,4.62,40.32,973.50,192.23,-7.81
02/24/2023,12:34:33,42.28176,-71.7827233333,215.8,1,5.30,98389,246.34,400,20,10.94,0.03,40.83,4.56,40.21,973.80,189.64,-10.41
02/24/2023,12:34:36,42.28176,-71.7827233333,215.8,1,5.20,98397,247.11,400,20,10.94,0.03,40.83,4.51,40.10,973.80,189.64,-10.41
02/24/2023,12:34:37,42.2817508333,-71.7827171667,216.0,1,5.10,98398,246.68,400,20,10.94,0.03,40.83,4.45,40.01,973.70,190.51,-9.54
02/24/2023,12:34:38,42.2817508333,-71.7827171667,216.0,1,4.90,98394,247.28,400,20,10.94,0.03,40.71,4.40,39.92,973.40,193.09,-6.94
02/24/2023,12:34:40,42.2817508333,-71.7827171667,216.0,1,4.80,98388,246.60,400,20,10.94,0.03,40.71,4.34,39.81,973.50,192.23,-7.81
02/24/2023,12:34:41,42.28174,-71.7827191667,216.2,1,4.70,98391,246.76,400,20,10.94,0.03,40.71,4.25,39.63,974.20,186.19,-13.87
02/24/2023,12:34:43,42.28174,-71.7827191667,216.2,1,4.60,98395,246.60,400,20,10.94,0.03,40.60,4.18,39.54,973.50,192.23,-7.81
02/24/2023,12:34:45,42.28174,-71.7827191667,216.2,1,4.50,98395,247.02,400,20,10.94,0.03,40.60,4.12,39.43,973.50,192.23,-7.81
02/24/2023,12:34:46,42.2817311667,-71.7827285,216.0,1,4.30,98387,247.28,400,20,10.94,0.03,40.49,4.05,39.31,973.70,190.51,-9.54
02/24/2023,12:34:48,42.2817311667,-71.7827285,216.0,1,4.30,98387,246.85,400,20,10.94,0.04,40.49,4.00,39.20,973.40,193.09,-6.94
02/24/2023,12:34:50,42.2817238333,-71.7827378333,216.0,1,4.20,98392,247.45,400,20,10.94,0.03,40.38,3.93,39.07,973.50,192.23,-7.81
02/24/2023,12:34:52,42.2817238333,-71.7827378333,216.0,1,4.10,98387,247.53,400,20,10.94,0.03,40.38,3.89,39.00,973.50,192.23,-7.81
02/24/2023,12:34:54,42.2817238333,-71.7827378333,216.0,1,4.00,98392,247.45,400,20,10.94,0.03,40.26,3.84,38.93,973.60,191.37,-8.67
02/24/2023,12:34:55,42.2817066667,-71.782743,214.7,1,4.00,98398,246.68,400,20,10.94,0.03,40.26,3.80,38.84,974.00,187.92,-12.14
02/24/2023,12:34:57,42.2817066667,-71.782743,214.7,1,3.90,98392,247.70,400,20,10.94,0.03,40.26,3.77,38.80,973.60,191.37,-8.67
02/24/2023,12:34:58,42.2816933333,-71.7827493333,214.7,1,3.80,98390,246.42,400,20,10.94,0.03,40.15,3.74,38.73,973.80,189.64,-10.41
02/24/2023,12:35:00,42.2816933333,-71.7827493333,214.7,1,3.80,98376,247.53,400,20,10.94,0.03,40.15,3.72,38.70,973.70,190.51,-9.54
02/24/2023,12:35:02,42.2816933333,-71.7827493333,214.7,1,3.80,98388,246.76,400,20,10.94,0.03,40.04,3.71,38.70,973.70,190.51,-9.54
02/24/2023,12:35:04,42.2816808333,-71.782754,214.1,1,3.80,98392,247.19,400,20,10.94,0.03,40.04,3.69,38.64,973.60,191.37,-8.67
02/24/2023,12:35:05,42.2816808333,-71.782754,214.1,1,3.70,98383,247.79,400,20,10.94,0.03,40.04,3.66,38.59,973.70,190.51,-9.54
02/24/2023,12:35:07,42.2816808333,-71.782754,214.1,1,3.70,98388,247.11,400,20,10.94,0.03,40.04,3.63,38.52,973.60,191.37,-8.67
02/24/2023,12:35:08,42.2816808333,-71.782754,214.1,1,3.70,98391,247.02,400,20,10.94,0.03,39.93,3.58,38.44,973.80,189.64,-10.41
02/24/2023,12:35:10,42.2816708333,-71.7827581667,214.1,1,3.60,98375,248.56,400,20,10.94,0.02,39.93,3.54,38.37,973.80,189.64,-10.41
02/24/2023,12:35:12,42.2816708333,-71.7827581667,214.1,1,3.60,98393,247.36,400,20,10.94,0.03,39.93,3.51,38.32,973.70,190.51,-9.54
02/24/2023,12:35:14,42.2816708333,-71.7827581667,214.1,1,3.50,98392,247.36,400,20,10.94,0.03,39.81,3.48,38.26,973.50,192.23,-7.81
02/24/2023,12:35:15,42.2816603333,-71.7827615,214.1,1,3.50,98395,247.87,400,20,10.94,0.03,39.81,3.45,38.21,973.90,188.78,-11.27
02/24/2023,12:35:18,42.2816603333,-71.7827615,214.1,1,3.50,98385,247.70,400,20,10.94,0.03,39.70,3.42,38.16,973.50,192.23,-7.81
02/24/2023,12:35:19,42.2816603333,-71.7827615,214.1,1,3.40,98378,248.30,400,20,10.94,0.03,39.70,3.40,38.12,973.60,191.37,-8.67
02/24/2023,12:35:20,42.2816603333,-71.7827615,214.1,1,3.40,98382,247.28,400,20,10.94,0.02,39.70,3.36,38.07,973.60,191.37,-8.67
02/24/2023,12:35:22,42.281651,-71.7827668333,214.4,1,3.40,98386,247.70,400,20,10.94,0.01,39.70,3.33,37.99,973.60,191.37,-8.67
02/24/2023,12:35:24,42.2816425,-71.7827751667,214.8,1,3.40,98390,247.28,400,20,10.94,0.03,39.59,3.29,37.94,973.60,191.37,-8.67
02/24/2023,12:35:25,42.2816425,-71.7827751667,214.8,1,3.30,98378,247.62,400,20,10.94,0.02,39.59,3.24,37.85,973.60,191.37,-8.67
02/24/2023,12:35:27,42.2816425,-71.7827751667,214.8,1,3.20,98381,247.36,400,20,10.94,0.03,39.59,3.23,37.81,973.70,190.51,-9.54
02/24/2023,12:35:29,42.2816425,-71.7827751667,214.8,1,3.20,98386,248.22,400,20,10.94,0.03,39.59,3.20,37.76,973.70,190.51,-9.54
02/24/2023,12:35:31,42.2816328333,-71.7827806667,214.9,1,3.10,98376,248.30,400,20,10.94,0.03,39.47,3.16,37.69,973.60,191.37,-8.67
02/24/2023,12:35:33,42.2816328333,-71.7827806667,214.9,1,3.10,98382,247.70,400,20,10.94,0.01,39.47,3.13,37.63,973.60,191.37,-8.67
02/24/2023,12:35:34,42.2816328333,-71.7827806667,214.9,1,3.10,98391,247.53,400,20,10.94,0.03,39.47,3.10,37.56,973.90,188.78,-11.27
02/24/2023,12:35:36,42.2816328333,-71.7827806667,214.9,1,3.10,98388,247.19,400,20,10.94,0.02,39.36,3.07,37.53,973.70,190.51,-9.54
02/24/2023,12:35:37,42.2816248333,-71.782785,215.2,1,3.10,98389,247.11,400,20,10.94,0.03,39.47,3.06,37.53,973.90,188.78,-11.27
02/24/2023,12:35:39,42.2816248333,-71.782785,215.2,1,3.00,98386,247.70,400,20,10.94,0.03,39.36,3.04,37.49,973.90,188.78,-11.27
02/24/2023,12:35:41,42.2816248333,-71.782785,215.2,1,3.00,98382,247.96,400,20,10.94,0.03,39.36,3.04,37.45,973.80,189.64,-10.41
02/24/2023,12:35:43,42.2816248333,-71.782785,215.2,1,3.00,98383,247.53,400,20,10.94,0.03,39.36,3.03,37.44,974.10,187.06,-13.01
02/24/2023,12:35:44,42.2816136667,-71.7827878333,215.2,1,3.00,98386,247.53,400,20,10.94,0.03,39.36,3.00,37.42,973.70,190.51,-9.54
02/24/2023,12:35:47,42.2816136667,-71.7827878333,215.2,1,2.90,98394,246.25,400,20,10.94,0.03,39.36,2.98,37.38,973.70,190.51,-9.54
02/24/2023,12:35:48,42.2816025,-71.7827928333,215.3,1,2.90,98381,247.36,400,20,10.94,0.03,39.36,2.96,37.35,973.90,188.78,-11.27
02/24/2023,12:35:49,42.2816025,-71.7827928333,215.3,1,3.00,98382,247.45,400,20,10.94,0.03,39.36,2.90,37.22,973.70,190.51,-9.54
02/24/2023,12:35:51,42.2816025,-71.7827928333,215.3,1,3.00,98391,247.28,400,20,10.94,0.03,39.25,2.87,37.15,973.80,189.64,-10.41
02/24/2023,12:35:53,42.2815895,-71.782797,215.3,1,2.90,98375,246.34,400,20,10.94,0.03,39.25,2.86,37.13,973.70,190.51,-9.54
02/24/2023,12:35:54,42.2815776667,-71.7828021667,215.1,1,3.00,98380,248.04,400,20,10.94,0.03,39.25,2.85,37.13,974.20,186.19,-13.87
02/24/2023,12:35:56,42.2815675,-71.7828075,215.1,1,3.00,98383,247.45,400,20,10.94,0.03,39.25,2.84,37.11,974.00,187.92,-12.14
02/24/2023,12:35:58,42.2815675,-71.7828075,215.1,1,3.00,98388,247.45,400,20,10.94,0.03,39.25,2.82,37.08,973.80,189.64,-10.41
02/24/2023,12:35:59,42.2815581667,-71.782815,215.2,1,2.90,98394,246.60,400,20,10.94,0.03,39.25,2.81,37.08,973.70,190.51,-9.54
02/24/2023,12:36:01,42.2815581667,-71.782815,215.2,1,2.90,98387,246.85,400,20,10.94,0.03,39.25,2.81,37.06,973.90,188.78,-11.27
02/24/2023,12:36:03,42.2815445,-71.782821,215.5,1,3.00,98393,247.02,400,20,10.94,0.03,39.25,2.81,37.06,973.90,188.78,-11.27
02/24/2023,12:36:05,42.2815445,-71.782821,215.5,1,3.00,98395,246.51,400,20,10.94,0.02,39.14,2.80,37.04,973.90,188.78,-11.27
02/24/2023,12:36:06,42.2815315,-71.7828233333,215.6,1,3.00,98396,247.62,400,20,10.94,0.03,39.25,2.78,37.02,973.80,189.64,-10.41
02/24/2023,12:36:08,42.2815315,-71.7828233333,215.6,1,3.00,98396,246.68,400,20,10.94,0.03,39.14,2.78,37.00,973.60,191.37,-8.67
02/24/2023,12:36:10,42.2815315,-71.7828233333,215.6,1,3.00,98380,247.36,400,20,10.94,0.02,39.25,2.78,37.00,973.90,188.78,-11.27
02/24/2023,12:36:11,42.2815315,-71.7828233333,215.6,1,3.00,98389,246.94,400,20,10.94,0.03,39.14,2.78,37.02,973.80,189.64,-10.41
02/24/2023,12:36:13,42.2815175,-71.7828236667,215.3,1,3.00,98400,246.60,400,20,10.94,0.02,39.25,2.79,37.04,973.80,189.64,-10.41
02/24/2023,12:36:15,42.2815175,-71.7828236667,215.3,1,3.00,98390,246.68,400,20,10.94,0.02,39.25,2.80,37.06,973.80,189.64,-10.41
02/24/2023,12:36:17,42.2815175,-71.7828236667,215.3,1,3.00,98387,247.36,400,20,10.94,0.03,39.25,2.81,37.06,973.70,190.51,-9.54
02/24/2023,12:36:18,42.2815175,-71.7828236667,215.3,1,3.00,98385,247.87,400,20,10.94,0.02,39.25,2.80,37.04,973.90,188.78,-11.27
02/24/2023,12:36:20,42.2815093333,-71.7828303333,216.1,1,3.00,98389,247.45,400,20,10.94,0.02,39.25,2.81,37.06,973.70,190.51,-9.54
02/24/2023,12:36:22,42.2815093333,-71.7828303333,216.1,1,3.00,98391,247.02,400,20,10.94,0.02,39.25,2.80,37.04,974.00,187.92,-12.14
02/24/2023,12:36:23,42.2815093333,-71.7828303333,216.1,1,3.00,98397,247.19,400,20,10.94,0.03,39.36,2.78,37.00,973.60,191.37,-8.67
02/24/2023,12:36:25,42.2814995,-71.7828341667,216.3,1,3.00,98392,246.94,400,20,10.94,0.03,39.25,2.76,36.97,973.70,190.51,-9.54
02/24/2023,12:36:27,42.2814995,-71.7828341667,216.3,1,3.10,98388,246.68,400,20,10.94,0.02,39.36,2.77,36.97,973.80,189.64,-10.41
02/24/2023,12:36:28,42.2814995,-71.7828341667,216.3,1,3.20,98382,247.28,400,20,10.94,0.01,39.25,2.77,36.99,973.80,189.64,-10.41
02/24/2023,12:36:30,42.2814876667,-71.7828341667,216.3,1,3.20,98387,247.19,400,20,10.94,0.02,39.25,2.77,37.00,973.90,188.78,-11.27
02/24/2023,12:36:32,42.2814876667,-71.7828341667,216.3,1,3.20,98382,247.87,400,20,10.94,0.03,39.25,2.77,37.00,974.00,187.92,-12.14
02/24/2023,12:36:33,42.2814876667,-71.7828341667,216.3,1,3.20,98401,246.42,400,20,10.94,0.03,39.25,2.75,36.97,973.90,188.78,-11.27
02/24/2023,12:36:36,42.2814746667,-71.7828358333,216.4,1,3.20,98395,246.60,400,20,10.94,0.03,39.25,2.76,36.99,974.00,187.92,-12.14
02/24/2023,12:36:39,42.2814746667,-71.7828358333,216.4,1,3.30,98385,246.42,400,20,10.94,0.03,39.25,2.75,36.95,973.90,188.78,-11.27
02/24/2023,12:36:40,42.2814746667,-71.7828358333,216.4,1,3.30,98387,247.19,400,20,10.94,0.03,39.25,2.74,36.93,974.00,187.92,-12.14
02/24/2023,12:36:40,42.2814746667,-71.7828358333,216.4,1,3.30,98391,247.02,400,20,10.94,0.03,39.25,2.73,36.91,974.20,186.19,-13.87
02/24/2023,12:36:42,42.2814746667,-71.7828358333,216.4,1,3.40,98394,246.34,400,20,10.94,0.03,39.25,2.72,36.90,974.10,187.06,-13.01
02/24/2023,12:36:44,42.2814621667,-71.7828351667,216.6,1,3.40,98394,246.42,400,20,10.94,0.03,39.14,2.70,36.88,974.10,187.06,-13.01
02/24/2023,12:36:46,42.2814621667,-71.7828351667,216.6,1,3.40,98400,247.11,400,20,10.94,0.03,39.14,2.69,36.84,974.10,187.06,-13.01
02/24/2023,12:36:47,42.2814508333,-71.7828416667,215.0,1,3.50,98397,246.68,400,20,10.94,0.03,39.14,2.68,36.81,974.00,187.92,-12.14
02/24/2023,12:36:50,42.2814508333,-71.7828416667,215.0,1,3.50,98392,247.11,400,20,10.94,0.03,39.14,2.66,36.81,974.10,187.06,-13.01
02/24/2023,12:36:51,42.2814508333,-71.7828416667,215.0,1,3.50,98396,246.85,400,20,10.94,0.03,39.14,2.65,36.81,974.00,187.92,-12.14
02/24/2023,12:36:52,42.2814508333,-71.7828416667,215.0,1,3.60,98404,245.91,400,20,10.94,0.03,39.03,2.67,36.81,974.20,186.19,-13.87
02/24/2023,12:36:54,42.2814508333,-71.7828416667,215.0,1,3.70,98399,246.76,400,20,10.94,0.03,39.03,2.69,36.84,973.90,188.78,-11.27
